,SearchState,SearchCity,Category,SearchTitle,Title,Company,Stars,Location,Wage,Remote
12, North Dakota,Fargo,13,Business Operations Specialist,FT-Sales Specialist ProServices-Opening,Lowe's,3.6,"Fargo, ND",Unknown,Not Remote
13, North Dakota,Fargo,13,Business Operations Specialist,Director of Technology,TrueNorth Steel,3.8,"Fargo, ND",Unknown,Not Remote
14, North Dakota,Fargo,13,Business Operations Specialist,Sales and Operations Internship - Work outside! - Detroit Lakes,Waterfront Restoration,4.6,"Fargo, ND",$18 - $21 an hour,Remote
0, North Dakota,Fargo,13,Tax Preparer,Sr Investment Accountant (Real Estate Housing Sector),TIAA,3.7,United States,"$85,000 - $92,000 a year",Temporarily remote
1, North Dakota,Fargo,13,Tax Preparer,Temporary Receptionist,Volt Workforce Solutions,3.7,"Fargo, ND",$12 - $13 an hour,Not Remote
0, North Dakota,Fargo,15,Data Scientists,"AI/ML - Annotation Analyst, Hebrew Language",Apple,4.2,United States,Unknown,Temporarily remote
0, North Dakota,Fargo,15,Computer Programmers,14G Air Defense Battle Management System Operator,Army National Guard,4.4,"Fargo, ND",Unknown,Not Remote
1, North Dakota,Fargo,15,Computer Programmers,"Infor Lawson Programmer Analyst - Relocation bonus to Yuma, AZ",Yuma Regional Medical Center,3.8,United States,"$71,000 - $100,000 a year",Not Remote
2, North Dakota,Fargo,15,Computer Programmers,Purchasing / Estimator,"Sunrise Machine & Tool, Inc",,"Fargo, ND",$17 - $22 an hour,Not Remote
3, North Dakota,Fargo,15,Computer Programmers,14G Air Defense Battle Management System Operator,Army National Guard,4.4,"Fargo, ND",Unknown,Not Remote
0, North Dakota,Fargo,29,Health Technologists,Certified Surgical Technologist,Valley Oral & Facial Surgery,,"West Fargo, ND",$18 - $22 an hour,Not Remote
1, North Dakota,Fargo,29,Health Technologists,PCT - Patient Care Technician or MA - Medical Assistant - Urgent Care - PT Weekends,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
2, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Birth Center - FT Straight Weekends,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
3, North Dakota,Fargo,29,Health Technologists,PCT - Patient Care Technician or MA - Medical Assistant - Urology Clinic - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
4, North Dakota,Fargo,29,Health Technologists,RN - Clinical Care Leader - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
5, North Dakota,Fargo,29,Health Technologists,RN - Registered Nurse - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
6, North Dakota,Fargo,29,Health Technologists,RN - Clinical Care Leader Inpatient - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
7, North Dakota,Fargo,29,Health Technologists,Radiologic Technologist - Operational Generalist,North Dakota State University,4.2,"Fargo, ND",Unknown,Not Remote
8, North Dakota,Fargo,29,Health Technologists,"Medical Technologist, Full-time",Essentia Health,3.6,"Fargo, ND",Unknown,Not Remote
9, North Dakota,Fargo,29,Health Technologists,Pathology Technician - Broadway Clinic - FT Evenings,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
10, North Dakota,Fargo,29,Health Technologists,MLS / MT,Vitalant,3.5,"Fargo, ND",Unknown,Not Remote
11, North Dakota,Fargo,29,Health Technologists,Certified Surgical Technologist,Valley Oral & Facial Surgery,,"West Fargo, ND",$18 - $22 an hour,Not Remote
12, North Dakota,Fargo,29,Health Technologists,Neurodiagnostic Technologist - EEG - FT Straight Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
13, North Dakota,Fargo,29,Health Technologists,Polysomnographic Technologist - Sleep Lab - FT Rotating,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
14, North Dakota,Fargo,29,Health Technologists,Neurodiagnostic Technologist - EEG - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
15, North Dakota,Fargo,29,Health Technologists,MLS - Medical Laboratory Scientist - SMCF - FT Evenings,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
16, North Dakota,Fargo,29,Health Technologists,RN - Clinical Care Leader - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
17, North Dakota,Fargo,29,Health Technologists,Nuclear Medicine Technologist - Nuclear Medicine - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
18, North Dakota,Fargo,29,Health Technologists,Lead Polysomnographic Technologist - Pediatrics - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
19, North Dakota,Fargo,29,Health Technologists,MLS - Medical Laboratory Scientist - Broadway Blood Bank/Core Lab - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
20, North Dakota,Fargo,29,Health Technologists,PCT - Patient Care Technician or MA - Medical Assistant - Urology Clinic - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
21, North Dakota,Fargo,29,Health Technologists,MLS - Medical Laboratory Scientist - Broadway Core Lab - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
22, North Dakota,Fargo,29,Health Technologists,Polysomnograhic Technologist - Sleep Lab - FT Rotating,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
23, North Dakota,Fargo,29,Health Technologists,MLT - Medical Laboratory Technician or MLS - Medical Laboratory Scientist - SMCF Lab - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
24, North Dakota,Fargo,29,Health Technologists,RN - Clinical Care Leader - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
25, North Dakota,Fargo,29,Health Technologists,RN - Registered Nurse - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
26, North Dakota,Fargo,29,Health Technologists,MA - Medical Assistant - Orthopedics Clinic - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
27, North Dakota,Fargo,29,Health Technologists,Surgical Assistant - Operating Room - Sanford Medical Center Fargo - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
28, North Dakota,Fargo,29,Health Technologists,RN - Clinical Care Leader Inpatient - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
29, North Dakota,Fargo,29,Health Technologists,MLT - Medical Laboratory Technician or MLS - Medical Laboratory Scientist - Microbiology - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
30, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - South University Hospital - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
31, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Birth Center - FT Straight Weekends,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
32, North Dakota,Fargo,29,Health Technologists,RN - Registered Nurse - Family Birth Center - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
33, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - Broadway Hospital - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
34, North Dakota,Fargo,29,Health Technologists,RT - Respiratory Therapist or Polysomnographic Technologist - Pediatrics - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
35, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - Sanford Medical Center Fargo - FT Evenings,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
36, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - Sanford Medical Center Fargo - PT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
37, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - South University Hospital - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
38, North Dakota,Fargo,29,Health Technologists,LPN - Licensed Practical Nurse or MA - Medical Assistant - Internal Medicine Moorhead Clinic - FT Days,Sanford Health,3.6,"Moorhead, MN",Unknown,Not Remote
39, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - Sanford Medical Center Fargo - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
40, North Dakota,Fargo,29,Health Technologists,Surg Tech - Surgical Technologist - Operating Room - South University Hospital - PRN,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
41, North Dakota,Fargo,29,Health Technologists,Vascular Surgeon,US Vascular Management Group,,United States,From $125 an hour,Not Remote
42, North Dakota,Fargo,29,Health Technologists,MA - Medical Assistant - Orthopedics Clinic - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
0, North Dakota,Fargo,29,Healthcare Practitioners ,Mental Health Practitioner,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
1, North Dakota,Fargo,29,Healthcare Practitioners ,Orthotics & Prosthetics Coordinator (Administrative) | Orthotics & Prosthetics,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
2, North Dakota,Fargo,29,Healthcare Practitioners ,Telehealth Behavioral Health Provider (Independent Contractor),Ayana Therapy,,North Dakota,"$46,946 - $80,359 a year",Remote
3, North Dakota,Fargo,29,Healthcare Practitioners ,Receptionist,Stellar Healthcare,,"Fargo, ND",$15 an hour,Not Remote
4, North Dakota,Fargo,29,Healthcare Practitioners ,DME Intake Coordinator,Essentia Health,3.6,"Fargo, ND",From $13 an hour,Not Remote
5, North Dakota,Fargo,29,Healthcare Practitioners ,"Phlebotomist, Part-time",Essentia Health,3.6,"Fargo, ND",Unknown,Not Remote
6, North Dakota,Fargo,29,Healthcare Practitioners ,Patient Access Representative - North Fargo Clinic,Essentia Health,3.6,"Fargo, ND",Unknown,Not Remote
7, North Dakota,Fargo,29,Healthcare Practitioners ,Advanced Medical Support Assistant-Whole Health,US Department of Veterans Affairs,3.8,"Fargo, ND","$39,311 - $51,103 a year",Not Remote
8, North Dakota,Fargo,29,Healthcare Practitioners ,Patient Care Coordinator,Essentia Health,3.6,"Fargo, ND",Unknown,Not Remote
9, North Dakota,Fargo,29,Healthcare Practitioners ,Patient Access Representative - West Fargo Clinic (24 Hours/Week),Essentia Health,3.6,"West Fargo, ND",Unknown,Not Remote
10, North Dakota,Fargo,29,Healthcare Practitioners ,FT Correctional Health LPN- Evenings and Weekends,Fargo City Hall,,"Fargo, ND",$21.19 an hour,Not Remote
11, North Dakota,Fargo,29,Healthcare Practitioners ,Ultrasound Technologist/ PRN,Digirad Corporation,2.7,"Fargo, ND",$30 - $45 an hour,Not Remote
12, North Dakota,Fargo,29,Healthcare Practitioners ,FT Correctional Health LPN- Evenings and Weekends,City of Fargo,,"Fargo, ND",Unknown,Not Remote
13, North Dakota,Fargo,29,Healthcare Practitioners ,RN Inpatient Dialysis,Impresiv Health,,"Fargo, ND","From $2,533 a week",Not Remote
14, North Dakota,Fargo,29,Healthcare Practitioners ,Patient Access Representative - West Fargo Clinic (36 Hours/Week),Essentia Health,3.6,"West Fargo, ND",Unknown,Not Remote
15, North Dakota,Fargo,29,Healthcare Practitioners ,Mental Health Practitioner,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
16, North Dakota,Fargo,29,Healthcare Practitioners ,Surgical Assistant - Operating Room - Sanford Medical Center Fargo - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
17, North Dakota,Fargo,29,Healthcare Practitioners ,FT Correctional Health LPN- Evenings and Weekends,City of Fargo,4.4,"Fargo, ND",Unknown,Not Remote
18, North Dakota,Fargo,29,Healthcare Practitioners ,"Respiratory Therapists - $5K Sign On Available - Fishersville, VA",Augusta Health,3.6,United States,Unknown,Not Remote
0, North Dakota,Fargo,29,Nurse Midwives,Certified Nurse Midwife,"Willow Midwife Center for Birth and Wellness AZ, LLC",,United States,Unknown,Not Remote
0, North Dakota,Fargo,29,Therapists,Mental Health Therapist,Empower Counseling LLC,,"Fargo, ND","$50,000 - $75,000 a year",Not Remote
1, North Dakota,Fargo,29,Therapists,Mental Health Practitioner,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
2, North Dakota,Fargo,29,Therapists,"Respiratory Therapists - $5K Sign On Available - Fishersville, VA",Augusta Health,3.6,United States,Unknown,Not Remote
3, North Dakota,Fargo,29,Therapists,Physical Therapist,Bodyworks Physical Therapy,,"Fargo, ND",Unknown,Not Remote
4, North Dakota,Fargo,29,Therapists,Social Worker,Prairie St. John's,2.6,"Fargo, ND",Unknown,Not Remote
5, North Dakota,Fargo,29,Therapists,Mental Health Technician,Prairie St. John's,2.6,"Fargo, ND",Unknown,Not Remote
6, North Dakota,Fargo,29,Therapists,Mental Health Case Manager,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
7, North Dakota,Fargo,29,Therapists,Mental Health Technician,Prairie St. John's,2.6,"Fargo, ND",Unknown,Not Remote
8, North Dakota,Fargo,29,Therapists,"LPCC, LICSW, or LMFT",Saint Sophie's Psychiatric Center,,"Fargo, ND",Unknown,Not Remote
9, North Dakota,Fargo,29,Therapists,Mental Health Technician,Prairie St. John's,2.6,"Fargo, ND",Unknown,Not Remote
10, North Dakota,Fargo,29,Therapists,Outpatient Mental Health Therapist,Fraser Ltd.,,"Fargo, ND",Unknown,Not Remote
11, North Dakota,Fargo,29,Therapists,Outpatient Mental Health Therapist,"Fraser, Ltd/Valley Hope Counseling Services.",,"Fargo, ND",$31 - $38 an hour,Not Remote
12, North Dakota,Fargo,29,Therapists,Social Worker,Prairie St. John's,2.6,"Fargo, ND",Unknown,Not Remote
13, North Dakota,Fargo,29,Therapists,Physical Therapist,Edgewood Healthcare,2.9,"Fargo, ND",Unknown,Not Remote
14, North Dakota,Fargo,29,Therapists,Clinical Pharmacist,US Department of Veterans Affairs,3.8,"Fargo, ND","$112,493 - $132,347 a year",Not Remote
15, North Dakota,Fargo,29,Therapists,Physical Therapist - 2 Vacancies,Fargo Public Schools,4.2,"Fargo, ND","$59,567 - $78,169 a year",Not Remote
16, North Dakota,Fargo,29,Therapists,Therapist or Counselor,Dakota Boys and Girls Ranch,3.5,"Fargo, ND","$55,000 - $75,000 a year",Not Remote
17, North Dakota,Fargo,29,Therapists,Therapist - Clinical Luther Hall,Nexus Family Healing,,"Fargo, ND",Unknown,Not Remote
18, North Dakota,Fargo,29,Therapists,Licensed Addiction Counselor,The Village Family Service Center,3.0,"Fargo, ND",Unknown,Not Remote
19, North Dakota,Fargo,29,Therapists,Therapist/Counselor,Dakota Boys and Girls Ranch,3.5,"Fargo, ND",Unknown,Not Remote
20, North Dakota,Fargo,29,Therapists,Outpatient Mental Health Therapist,"Fraser, Ltd.",,"Fargo, ND",Unknown,Not Remote
21, North Dakota,Fargo,29,Therapists,+ RT Respiratory Therapist RT 7500K,Vibra Healthcare,3.3,"Fargo, ND",Unknown,Not Remote
22, North Dakota,Fargo,29,Therapists,Mental Health Therapist,Empower Counseling LLC,,"Fargo, ND","$50,000 - $75,000 a year",Not Remote
23, North Dakota,Fargo,29,Therapists,Licensed Mental Health Provider,North Dakota State Government,4.1,"Fargo, ND",Unknown,Not Remote
24, North Dakota,Fargo,29,Therapists,Mental Health Counselor-Fargo,Pediatric Partners of North Dakota,3.9,"Fargo, ND",Unknown,Not Remote
25, North Dakota,Fargo,29,Therapists,Licensed Professional Counselor,Christian Therapist On Demand,,"Fargo, ND","$1,200 - $5,500 a month",Remote
26, North Dakota,Fargo,29,Therapists,Level II Certified Peer Support Specialist- Behavioral Health Home Team,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
27, North Dakota,Fargo,29,Therapists,Mental Health Case Manager,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
28, North Dakota,Fargo,29,Therapists,Licensed Mental Health Provider,STATE OF NORTH DAKOTA,4.1,"Fargo, ND","$6,818 - $7,500 a month",Not Remote
29, North Dakota,Fargo,29,Therapists,Occupational Therapist - Part Time - Fargo,"Post Acute Medical, LLC",2.7,"Fargo, ND",Unknown,Not Remote
30, North Dakota,Fargo,29,Therapists,Behavior Modification Specialist,Solutions Behavioral Healthcare Professionals,3.5,"Fargo, ND",Unknown,Not Remote
31, North Dakota,Fargo,29,Therapists,Licensed Alcohol and Drug Counselor - Evening Counselor,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
32, North Dakota,Fargo,29,Therapists,Licensed Mental Health Therapist,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
33, North Dakota,Fargo,29,Therapists,Pediatric Physical Therapist-Grand Forks,Little Miracles Inc,5.0,"Fargo, ND",Unknown,Not Remote
34, North Dakota,Fargo,29,Therapists,Psychiatrist,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
35, North Dakota,Fargo,29,Therapists,Occupational Therapist - Sanford Medical Center - FT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
36, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - Pulmonary Diagnostics - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
37, North Dakota,Fargo,29,Therapists,Patient Access Representative - Orthopedic - PT Days,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
38, North Dakota,Fargo,29,Therapists,Psychiatric Nurse Practitioner/Clinical Nurse Specialist,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
39, North Dakota,Fargo,29,Therapists,Mental Health Practitioner,Solutions Behavioral Healthcare Professionals,,"Moorhead, MN",$16.35 - $19.52 an hour,Not Remote
40, North Dakota,Fargo,29,Therapists,LMSW - Behavioral Health Counselor - Adult Partial Psychology,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
41, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
42, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - Childrens - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
43, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - FT Straight Weekends,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
44, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - PT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
45, North Dakota,Fargo,29,Therapists,RT - Registered Respiratory - PT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
46, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist or Polysomnographic Technologist - Pediatrics - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
47, North Dakota,Fargo,29,Therapists,Psychiatrist,"Nystrom & Associates, Ltd.",2.9,"Moorhead, MN",Unknown,Not Remote
48, North Dakota,Fargo,29,Therapists,Physical Therapist - Part Time - Fargo,"Post Acute Medical, LLC",2.7,"Fargo, ND",Unknown,Not Remote
49, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - FT,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
50, North Dakota,Fargo,29,Therapists,Licensed Independent Clinical Social Worker,Christian Therapist On Demand,,"Fargo, ND","$1,200 - $5,500 a month",Remote
51, North Dakota,Fargo,29,Therapists,RT - Respiratory Therapist - FT Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
52, North Dakota,Fargo,29,Therapists,"Social Worker (MSW) $2,500 SIGN ON BONUS",DaVita,3.4,"Dilworth, MN",Unknown,Not Remote
53, North Dakota,Fargo,29,Therapists,Looking for a ND Licensed Mental Health Professional,US Support Animals,4.4,"Fargo, ND",Unknown,Not Remote
0, North Dakota,Fargo,31,Psychiatric Aides,RN - Registered Nurse - Psych - FT Straight Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
1, North Dakota,Fargo,31,Psychiatric Aides,RN - Registered Nurse - Psych - FT Straight Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
2, North Dakota,Fargo,31,Psychiatric Aides,RN - Registered Nurse - Psych - FT Straight Nights,Sanford Health,3.6,"Fargo, ND",Unknown,Not Remote
0, North Dakota,Fargo,31,Physical Therapist Assistants ,Physical Therapist Assistant,"PHYSICAL THERAPY CARE, CLOVIS, NM",,United States,$19 - $30 an hour,Not Remote
1, North Dakota,Fargo,31,Physical Therapist Assistants ,Physical Therapy Assistant - Part Time - Fargo,"Post Acute Medical, LLC",2.7,"Fargo, ND",Unknown,Not Remote
